#,Zeit,Dienst,Flags,Prio,Quelladresse,Quellname,Zieladresse,Zielname,Hop Count,Typ,DPT,Info,Iack
1,"17.05.2023 00:00:34,982",,,,,,,,,,,"Aufzeichnung wurde gestartet, Host=Laptop, Verbindung=KNX IP Interface 731, Modus=LinkLayer",
158,"17.05.2023 00:01:28,627",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=13),,"",LL_ACK
159,"17.05.2023 00:01:28,750",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=14),,"Count=1, Address=$B6EC",LL_ACK
160,"17.05.2023 00:01:28,752",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=14),,"",LL_ACK
161,"17.05.2023 00:01:28,754",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=15),,"Count=1, Address=$B6EC, Data=$02",LL_ACK
162,"17.05.2023 00:01:28,762",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=15),,"",LL_ACK
163,"17.05.2023 00:01:28,776",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=15),,"Count=12, Address=$4300",LL_ACK
164,"17.05.2023 00:01:28,778",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=15),,"",LL_ACK
165,"17.05.2023 00:01:28,780",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=0),,"Count=12, Address=$4300, Data=00 00 FF 00 03 00 00 00 08 00 0B 07",LL_ACK
166,"17.05.2023 00:01:28,785",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=0),,"",LL_ACK
167,"17.05.2023 00:01:28,800",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=0),,"Count=12, Address=$430C",LL_ACK
168,"17.05.2023 00:01:28,802",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=0),,"",LL_ACK
169,"17.05.2023 00:01:28,805",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=1),,"Count=12, Address=$430C, Data=01 00 06 00 08 00 02 00 02 03 06 03",LL_ACK
170,"17.05.2023 00:01:28,810",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=1),,"",LL_ACK
171,"17.05.2023 00:01:28,817",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=1),,"Count=7, Address=$4318",LL_ACK
172,"17.05.2023 00:01:28,819",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=1),,"",LL_ACK
173,"17.05.2023 00:01:28,821",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=2),,"Count=7, Address=$4318, Data=E8 00 0B 00 00 11 F0",LL_ACK
174,"17.05.2023 00:01:28,826",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=2),,"",LL_ACK
175,"17.05.2023 00:01:28,835",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=2),,"Count=1, Address=$4324",LL_ACK
176,"17.05.2023 00:01:28,837",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=2),,"",LL_ACK
177,"17.05.2023 00:01:28,839",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=3),,"Count=1, Address=$4324, Data=$00",LL_ACK
178,"17.05.2023 00:01:28,845",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=3),,"",LL_ACK
179,"17.05.2023 00:01:28,853",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=3),,"Count=12, Address=$4331",LL_ACK
180,"17.05.2023 00:01:28,855",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=3),,"",LL_ACK
181,"17.05.2023 00:01:28,858",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=4),,"Count=12, Address=$4331, Data=01 02 03 04 05 09 E0 00 17 0C 00 00",LL_ACK
182,"17.05.2023 00:01:28,865",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=4),,"",LL_ACK
183,"17.05.2023 00:01:28,873",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=4),,"Count=2, Address=$433D",LL_ACK
184,"17.05.2023 00:01:28,875",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=4),,"",LL_ACK
185,"17.05.2023 00:01:28,877",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=5),,"Count=2, Address=$433D, Data=00 00",LL_ACK
186,"17.05.2023 00:01:28,883",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=5),,"",LL_ACK
187,"17.05.2023 00:01:28,895",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=5),,"Count=4, Address=$4340",LL_ACK
188,"17.05.2023 00:01:28,898",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=5),,"",LL_ACK
189,"17.05.2023 00:01:28,900",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=6),,"Count=4, Address=$4340, Data=00 03 00 00",LL_ACK
190,"17.05.2023 00:01:28,920",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=6),,"",LL_ACK
191,"17.05.2023 00:01:28,928",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=6),,"Count=2, Address=$4372",LL_ACK
192,"17.05.2023 00:01:28,931",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=6),,"",LL_ACK
193,"17.05.2023 00:01:28,932",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=7),,"Count=2, Address=$4372, Data=01 04",LL_ACK
194,"17.05.2023 00:01:28,940",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=7),,"",LL_ACK
195,"17.05.2023 00:01:28,950",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=7),,"Count=6, Address=$43C0",LL_ACK
196,"17.05.2023 00:01:28,953",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=7),,"",LL_ACK
197,"17.05.2023 00:01:28,957",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=8),,"Count=6, Address=$43C0, Data=FF FF FF FF 00 37",LL_ACK
198,"17.05.2023 00:01:28,967",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=8),,"",LL_ACK
199,"17.05.2023 00:01:28,978",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=8),,"Count=11, Address=$0104, Data=33 02 00 40 7E 00 00 C5 07 0E 11",LL_ACK
200,"17.05.2023 00:01:28,981",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=8),,"",LL_ACK
201,"17.05.2023 00:01:29,093",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=9),,"Count=1, Address=$B6EC",LL_ACK
202,"17.05.2023 00:01:29,096",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=9),,"",LL_ACK
203,"17.05.2023 00:01:29,098",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=9),,"Count=1, Address=$B6EC, Data=$02",LL_ACK
204,"17.05.2023 00:01:29,111",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=9),,"",LL_ACK
205,"17.05.2023 00:01:29,117",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=10),,"Count=11, Address=$0104, Data=33 04 00 00 00 00 00 00 00 00 00",LL_ACK
206,"17.05.2023 00:01:29,119",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=10),,"",LL_ACK
207,"17.05.2023 00:01:29,250",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=11),,"Count=1, Address=$B6EC",LL_ACK
208,"17.05.2023 00:01:29,266",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=11),,"",LL_ACK
209,"17.05.2023 00:01:29,270",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=10),,"Count=1, Address=$B6EC, Data=$02",LL_ACK
210,"17.05.2023 00:01:29,283",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=10),,"",LL_ACK
211,"17.05.2023 00:01:29,293",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=12),,"Count=11, Address=$0104, Data=32 00 00 00 00 00 00 00 00 00 00",LL_ACK
212,"17.05.2023 00:01:29,296",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=12),,"",LL_ACK
213,"17.05.2023 00:01:29,421",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=13),,"Count=1, Address=$B6EC",LL_ACK
214,"17.05.2023 00:01:29,423",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=13),,"",LL_ACK
215,"17.05.2023 00:01:29,425",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=11),,"Count=1, Address=$B6EC, Data=$01",LL_ACK
216,"17.05.2023 00:01:29,433",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=11),,"",LL_ACK
217,"17.05.2023 00:01:29,449",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Read (S=14),,"ObjectIndex=5, PropertyId=1, Count=1, StartIndex=1",LL_ACK
218,"17.05.2023 00:01:29,451",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=14),,"",LL_ACK
219,"17.05.2023 00:01:29,453",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=12),,"ObjectIndex=5, PropertyId=1, Count=1, StartIndex=1, Data=00 08",LL_ACK
220,"17.05.2023 00:01:29,457",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=12),,"",LL_ACK
221,"17.05.2023 00:01:29,463",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Read (S=15),,"ObjectIndex=6, PropertyId=1, Count=1, StartIndex=1",LL_ACK
222,"17.05.2023 00:01:29,465",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=15),,"",LL_ACK
223,"17.05.2023 00:01:29,467",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=13),,"ObjectIndex=6, PropertyId=1, Count=1, StartIndex=1, Data=00 0B",LL_ACK
224,"17.05.2023 00:01:29,473",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=13),,"",LL_ACK
225,"17.05.2023 00:01:29,481",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Read (S=0),,"ObjectIndex=6, PropertyId=64, Count=1, StartIndex=1",LL_ACK
226,"17.05.2023 00:01:29,483",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=0),,"",LL_ACK
227,"17.05.2023 00:01:29,486",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=14),,"ObjectIndex=6, PropertyId=64, Count=1, StartIndex=1, Data=00 24 6D 01 30 09",LL_ACK
228,"17.05.2023 00:01:29,492",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=14),,"",LL_ACK
229,"17.05.2023 00:01:29,501",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=1),,"ObjectIndex=6, PropertyId=51, Count=1, StartIndex=1, Data=00 00",LL_ACK
230,"17.05.2023 00:01:29,509",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=1),,"",LL_ACK
231,"17.05.2023 00:01:29,511",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=15),,"ObjectIndex=6, PropertyId=51, Count=1, StartIndex=1, Data=00 00",LL_ACK
232,"17.05.2023 00:01:29,517",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=15),,"",LL_ACK
233,"17.05.2023 00:01:29,534",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=2),,"ObjectIndex=6, PropertyId=66, Count=1, StartIndex=1, Data=E0 00 17 0C",LL_ACK
234,"17.05.2023 00:01:29,537",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=2),,"",LL_ACK
235,"17.05.2023 00:01:29,540",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=0),,"ObjectIndex=6, PropertyId=66, Count=1, StartIndex=1, Data=E0 00 17 0C",LL_ACK
236,"17.05.2023 00:01:29,555",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=0),,"",LL_ACK
237,"17.05.2023 00:01:29,564",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=3),,"ObjectIndex=6, PropertyId=67, Count=1, StartIndex=1, Data=$10",LL_ACK
238,"17.05.2023 00:01:29,566",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=3),,"",LL_ACK
239,"17.05.2023 00:01:29,568",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=1),,"ObjectIndex=6, PropertyId=67, Count=1, StartIndex=1, Data=$10",LL_ACK
240,"17.05.2023 00:01:29,575",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=1),,"",LL_ACK
241,"17.05.2023 00:01:29,605",zum Bus,E,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=4),,"ObjectIndex=6, PropertyId=76, Count=15, StartIndex=1, Data=4B 4E 58 20 49 50 20 49 6E 74 65 72 66 61 63",LL_ACK
242,"17.05.2023 00:01:32,605",zum Bus,E,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=4),,"ObjectIndex=6, PropertyId=76, Count=15, StartIndex=1, Data=4B 4E 58 20 49 50 20 49 6E 74 65 72 66 61 63",LL_ACK
243,"17.05.2023 00:01:35,587",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_Disconnect,,"",LL_ACK
244,"17.05.2023 00:01:35,803",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_Connect,,"",LL_ACK
245,"17.05.2023 00:01:35,810",zum Bus,E,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=0),,"ObjectIndex=6, PropertyId=76, Count=15, StartIndex=1, Data=4B 4E 58 20 49 50 20 49 6E 74 65 72 66 61 63",LL_ACK
246,"17.05.2023 00:01:38,812",zum Bus,E,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=0),,"ObjectIndex=6, PropertyId=76, Count=15, StartIndex=1, Data=4B 4E 58 20 49 50 20 49 6E 74 65 72 66 61 63",LL_ACK
247,"17.05.2023 00:01:41,804",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_Disconnect,,"",LL_ACK
248,"17.05.2023 00:01:41,821",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_Connect,,"",LL_ACK
249,"17.05.2023 00:01:41,827",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=0),,"ObjectIndex=6, PropertyId=76, Count=10, StartIndex=1, Data=4B 4E 58 20 49 50 20 49 6E 74",LL_ACK
250,"17.05.2023 00:01:41,829",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=0),,"",LL_ACK
251,"17.05.2023 00:01:41,832",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=0),,"ObjectIndex=6, PropertyId=76, Count=10, StartIndex=1, Data=4B 4E 58 20 49 50 20 49 6E 74",LL_ACK
252,"17.05.2023 00:01:41,837",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=0),,"",LL_ACK
253,"17.05.2023 00:01:41,843",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=1),,"ObjectIndex=6, PropertyId=76, Count=10, StartIndex=11, Data=65 72 66 61 63 65 20 37 33 31",LL_ACK
254,"17.05.2023 00:01:41,845",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=1),,"",LL_ACK
255,"17.05.2023 00:01:41,847",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=1),,"ObjectIndex=6, PropertyId=76, Count=10, StartIndex=11, Data=65 72 66 61 63 65 20 37 33 31",LL_ACK
256,"17.05.2023 00:01:41,856",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=1),,"",LL_ACK
257,"17.05.2023 00:01:41,865",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=2),,"ObjectIndex=6, PropertyId=76, Count=10, StartIndex=21, Data=00 00 00 00 00 00 00 00 00 00",LL_ACK
258,"17.05.2023 00:01:41,867",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=2),,"",LL_ACK
259,"17.05.2023 00:01:41,869",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=2),,"ObjectIndex=6, PropertyId=76, Count=10, StartIndex=21, Data=00 00 00 00 00 00 00 00 00 00",LL_ACK
260,"17.05.2023 00:01:41,876",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=2),,"",LL_ACK
261,"17.05.2023 00:01:41,885",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=3),,"ObjectIndex=6, PropertyId=55, Count=1, StartIndex=1, Data=$01",LL_ACK
262,"17.05.2023 00:01:41,887",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=3),,"",LL_ACK
263,"17.05.2023 00:01:41,889",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=3),,"ObjectIndex=6, PropertyId=55, Count=1, StartIndex=1, Data=$01",LL_ACK
264,"17.05.2023 00:01:41,899",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=3),,"",LL_ACK
265,"17.05.2023 00:01:41,909",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=4),,"ObjectIndex=6, PropertyId=60, Count=1, StartIndex=1, Data=0A 14 1E 02",LL_ACK
266,"17.05.2023 00:01:41,911",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=4),,"",LL_ACK
267,"17.05.2023 00:01:41,914",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=4),,"ObjectIndex=6, PropertyId=60, Count=1, StartIndex=1, Data=0A 14 1E 02",LL_ACK
268,"17.05.2023 00:01:41,929",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=4),,"",LL_ACK
269,"17.05.2023 00:01:41,939",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=5),,"ObjectIndex=6, PropertyId=61, Count=1, StartIndex=1, Data=FF FF FF 00",LL_ACK
270,"17.05.2023 00:01:41,942",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=5),,"",LL_ACK
271,"17.05.2023 00:01:41,944",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=5),,"ObjectIndex=6, PropertyId=61, Count=1, StartIndex=1, Data=FF FF FF 00",LL_ACK
272,"17.05.2023 00:01:41,955",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=5),,"",LL_ACK
273,"17.05.2023 00:01:41,970",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=6),,"ObjectIndex=6, PropertyId=62, Count=1, StartIndex=1, Data=0A 14 1E 01",LL_ACK
274,"17.05.2023 00:01:41,973",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=6),,"",LL_ACK
275,"17.05.2023 00:01:41,975",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=6),,"ObjectIndex=6, PropertyId=62, Count=1, StartIndex=1, Data=0A 14 1E 01",LL_ACK
276,"17.05.2023 00:01:41,987",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=6),,"",LL_ACK
277,"17.05.2023 00:01:42,007",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Write (S=7),,"ObjectIndex=6, PropertyId=53, Count=5, StartIndex=1, Data=11 02 11 03 11 04 11 05 11 06",LL_ACK
278,"17.05.2023 00:01:42,009",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=7),,"",LL_ACK
279,"17.05.2023 00:01:42,011",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=7),,"ObjectIndex=6, PropertyId=53, Count=5, StartIndex=1, Data=11 02 11 03 11 04 11 05 11 06",LL_ACK
280,"17.05.2023 00:01:42,017",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=7),,"",LL_ACK
281,"17.05.2023 00:01:47,158",,,,,,,,,,,"Verbindung verloren",
282,"17.05.2023 00:01:50,172",,,,,,,,,,,"Verbindung verloren",
